"VUOSI";"VIIKKO";"VAR_KUSTANNUS";"VAR_N_OSTOT";"VAR_N_HENKILOT";"ATC_KOODI";"ATC_SELITE_FI";"ATC_SELITE_SV";"ATC_SELITE_EN";"ALUEKOODI";"ATC_TASO";"ALUENIMI_FI";"ALUENIMI_SV";"ALUENIMI_EN";"UPDATED"
"2022";"7";"5502,11";"319";"319";"D10AX";"(D10AX) Muut ulkoisesti käytettävät aknelääkkeet";"(D10AX) Övriga utvärtes medel mot akne";"(D10AX) Other anti-acne preparations for topical use";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"50716,44";"1097";"1049";"D10BA";"(D10BA) Retinoidit";"(D10BA) Retinoider";"(D10BA) Retinoids for treatment of acne";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"187839,36";"308";"294";"D11AH";"(D11AH) Ihottumalääkkeet, lukuun ottamatta kortikosteroideja";"(D11AH) Medel vid eksem, exkl. kortikosteroider";"(D11AH) Agents for dermatitis, excluding corticosteroids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"35789,05";"231";"231";"G02BA";"(G02BA) Kohdunsisäiset ehkäisimet";"(G02BA) Intrauterina preventivmedel";"(G02BA) Intrauterine contraceptives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"1104,19";"28";"28";"G02CB";"(G02CB) Prolaktiininestäjät";"(G02CB) Prolaktinhämmare";"(G02CB) Prolactine inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"172909,49";"1840";"1831";"G03BA";"(G03BA) 3-oksiandrosteeni-(4)-johdokset";"(G03BA) 3-oxandrosten-(4)-derivat";"(G03BA) 3-oxoandrosten (4) derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"277780,50";"18422";"17952";"G03CA";"(G03CA) Luonnolliset ja puolisynteettiset estrogeenit";"(G03CA) Naturliga och halvsyntetiska estrogener";"(G03CA) Natural and semisynthetic estrogens, plain";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"7145,64";"250";"250";"G03CX";"(G03CX) Muut estrogeenit";"(G03CX) Övriga estrogener";"(G03CX) Other estrogens";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2308,34";"149";"149";"G03DA";"(G03DA) Pregneeni-(4)-johdokset";"(G03DA) Pregnen-(4)-derivat";"(G03DA) Pregnen (4) derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"4228,09";"39";"39";"G03DB";"(G03DB) Pregnadieenijohdokset";"(G03DB) Pregnadienderivat";"(G03DB) Pregnadien derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2117,16";"156";"155";"G03DC";"(G03DC) Estreenijohdokset";"(G03DC) Estrenderivat";"(G03DC) Estren derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"110970,90";"3791";"3769";"G03FA";"(G03FA) Progestageenit ja estrogeenit, yhdistelmävalmisteet";"(G03FA) Progestogener i kombination med estrogener";"(G03FA) Progestogens and estrogens, combinations";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"24741,48";"972";"971";"G03FB";"(G03FB) Progestageenit ja estrogeenit, sekventiaalivalmisteet";"(G03FB) Progestogener i kombination med estrogener, sekvenspreparat";"(G03FB) Progestogens and estrogens, sequential preparations";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"84946,55";"381";"305";"G03GA";"(G03GA) Gonadotropiinit";"(G03GA) Gonadotropiner";"(G03GA) Gonadotrophins";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2808,89";"42";"42";"G03HA";"(G03HA) Antiandrogeenit";"(G03HA) Antiandrogener";"(G03HA) Antiandrogens, plain preparations";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"13395,22";"675";"675";"G03HB";"(G03HB) Antiandrogeenit ja estrogeenit";"(G03HB) Antiandrogener och estrogener";"(G03HB) Antiandrogens and estrogens";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"314198,37";"5255";"5211";"G04BD";"(G04BD) Tihentyneen virtsaamistarpeen ja inkontinenssin hoitoon tarkoitetut lääkkeet";"(G04BD) Läkemedel för frekvent urinering och inkontinens";"(G04BD) Drugs for urinary frequency and incontinence";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"13618,84";"179";"169";"G04BE";"(G04BE) Erektiohäiriöiden hoitoon tarkoitetut lääkkeet";"(G04BE) Medel vid erektil dysfunktion";"(G04BE) Drugs used in erectile dysfunction";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"205015,35";"14509";"14481";"G04CA";"(G04CA) Adrenergisiä alfareseptoreita salpaavat lääkeaineet";"(G04CA) Alfa-1-receptorblockerande medel";"(G04CA) Alpha-adrenoreceptor antagonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"148524,01";"5172";"5170";"G04CB";"(G04CB) Testosteroni-5-alfareduktaasin estäjät";"(G04CB) Testosteron-5-alfa-reduktas hämmare";"(G04CB) Testosterone-5-alpha reductase inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"209805,85";"234";"233";"H01AC";"(H01AC) Somatropiini ja somatropiiniagonistit";"(H01AC) Somatropin och somatropinagonister";"(H01AC) Somatropin and somatropin agonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"45210,77";"411";"401";"H01BA";"(H01BA) Vasopressiini ja sen kaltaiset yhdisteet";"(H01BA) Vasopressin och liknande medel";"(H01BA) Vasopressin and analogues";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"5827,00";"46";"46";"H01CA";"(H01CA) Gonadotropiinia vapauttavat hormonit";"(H01CA) Gonadotropinfrisättande hormoner";"(H01CA) Gonadotrophin-releasing hormones";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"259125,39";"226";"226";"H01CB";"(H01CB) Somatostatiini ja sen analogit";"(H01CB) Somatostatin och analoger";"(H01CB) Somatostatin and analogues";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"6395,40";"92";"77";"H01CC";"(H01CC) Gonadotropiinia vapauttavien hormonien estäjät";"(H01CC) Lhrh-antagonister";"(H01CC) Anti gonadotropin releasing hormones";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2347,37";"103";"103";"H02AA";"(H02AA) Mineralokortikoidit";"(H02AA) Mineralkortikoider";"(H02AA) Mineralocorticoids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"76742,34";"4042";"4012";"H02AB";"(H02AB) Glukokortikoidit";"(H02AB) Glukokortikoider";"(H02AB) Glucocorticoids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"267,40";"12";"12";"H02BX";"(H02BX) Systeemisesti käytettävät kortikosteroideja sisältävät yhdistelmävalmisteet";"(H02BX) Kortikosteroider för systemiskt bruk, kombinationer";"(H02BX) Corticosteroids for systemic use, combinations";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"245579,16";"33785";"29782";"H03AA";"(H03AA) Kilpirauhashormonit";"(H03AA) Tyreoideahormoner";"(H03AA) Thyroid hormones";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"16941,24";"585";"585";"H03BB";"(H03BB) Rikkiä sisältävät imidatsolijohdokset";"(H03BB) Svavelhaltiga imidazolderivat";"(H03BB) Sulphur-containing imidazole derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2434,90";"80";"78";"H04AA";"(H04AA) Glykogenolyyttiset hormonit";"(H04AA) Glukogenolytiska hormoner";"(H04AA) Glycogenolytic hormones";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"12676,03";"30";"30";"H05AA";"(H05AA) Lisäkilpirauhasen hormonit ja analogit";"(H05AA) Paratyreoideahormoner och analoger";"(H05AA) Parathyroid hormones and analogues";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"25471,93";"215";"209";"H05BX";"(H05BX) Muut lisäkilpirauhasen toimintaa estävät lääkeaineet";"(H05BX) Övriga antiparatyreoida medel";"(H05BX) Other anti-parathyroid agents";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"37142,24";"2581";"2564";"J01AA";"(J01AA) Tetrasykliinit";"(J01AA) Tetracykliner";"(J01AA) Tetracyclines";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"111959,58";"7806";"7688";"J01CA";"(J01CA) Laajaspektriset penisilliinit";"(J01CA) Bredspektrumpenicilliner";"(J01CA) Penicillins with extended spectrum";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"21111,58";"379";"378";"J01CE";"(J01CE) Beetalaktamaasiherkät penisilliinit";"(J01CE) Penicillinaskänsliga penicilliner";"(J01CE) Beta-lactamase sensitive penicillins";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"16848,20";"430";"419";"J01CF";"(J01CF) Beetalaktamaasiresistentit penisilliinit";"(J01CF) Penicillinasstabila penicilliner";"(J01CF) Beta-lactamase resistant penicillins";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"43921,01";"2203";"2144";"J01CR";"(J01CR) Penisilliinien yhdistelmävalmisteet, myös beetalaktamaasin estäjät";"(J01CR) Penicillinkombinationer, också betalaktamashämmare";"(J01CR) Combinations of penicillins, incl. beta-lactamase inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"105771,21";"7173";"7055";"J01DB";"(J01DB) Ensimmäisen sukupolven kefalosporiinit";"(J01DB) Första generationens cefalosporiner";"(J01DB) First-generation cephalosporins";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"809,58";"37";"36";"J01DC";"(J01DC) Toisen sukupolven kefalosporiinit";"(J01DC) Andra generationens cefalosporiner";"(J01DC) Second-generation cephalosporins";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"15678,76";"1930";"1919";"J01EA";"(J01EA) Trimetopriimi ja johdokset";"(J01EA) Trimetoprim och derivat";"(J01EA) Trimethoprim and derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"5004,76";"236";"213";"J01EE";"(J01EE) Sulfonamidien ja trimetopriimin yhdistelmävalmisteet, myös johdokset";"(J01EE) Sulfonamider i kombination med trimetoprim, även derivat";"(J01EE) Combinations of sulfonamides and trimethoprim, incl. derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"17158,59";"1032";"1018";"J01FA";"(J01FA) Makrolidit";"(J01FA) Makrolider";"(J01FA) Macrolides";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"11668,52";"612";"591";"J01FF";"(J01FF) Linkosamidit";"(J01FF) Linkosamider";"(J01FF) Lincosamides";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"32267,95";"1362";"1308";"J01MA";"(J01MA) Fluorokinolonit";"(J01MA) Fluorokinoloner";"(J01MA) Fluoroquinolones";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"53292,63";"1356";"1334";"J02AC";"(J02AC) Triatsoli- ja tetratsolijohdokset";"(J02AC) Triazol- och tetrazolderivat";"(J02AC) Triazole and tetrazole derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2974,63";"26";"26";"J04AB";"(J04AB) Antibiootit";"(J04AB) Antibiotika";"(J04AB) Antibiotics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"1685,19";"38";"38";"J04BA";"(J04BA) Lepralääkkeet";"(J04BA) Medel mot lepra";"(J04BA) Drugs for treatment of lepra";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"157149,59";"3279";"3239";"J05AB";"(J05AB) Nukleosidit ja nukleotidit lukuun ottamatta käänteiskopioijan estäjiä";"(J05AB) Nukleosider och nukleotider exkl. omvänd-transkriptas-hämmare";"(J05AB) Nucleosides and nucleotides excl. reverse transcriptase inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"366106,01";"161";"126";"J06BA";"(J06BA) Ihmisen normaali immunoglobuliini";"(J06BA) Humant, normalt immunglobulin";"(J06BA) Immunoglobulins, normal human";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"41626,41";"82";"59";"L01AX";"(L01AX) Muut alkyloivat aineet";"(L01AX) Övriga alkylerande medel";"(L01AX) Other alkylating agents";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"11625,51";"225";"225";"L01BB";"(L01BB) Puriinianalogit";"(L01BB) Purinanaloger";"(L01BB) Purine analogues";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"36381,66";"243";"238";"L01BC";"(L01BC) Pyrimidiinianalogit";"(L01BC) Pyrimidinanaloger";"(L01BC) Pyrimidine analogues";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"9445,92";"36";"34";"L01CA";"(L01CA) Vinka-alkaloidit ja analogit";"(L01CA) Vinca-alkaloider och analoger";"(L01CA) Vinca alkaloids and analogues";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"200810,49";"126";"125";"L01EA";"(L01EA) Bcr-abl-tyrosiinikinaasin estäjät";"(L01EA) Bcr-abl tyrosinkinashämmare";"(L01EA) Bcr-abl tyrosine kinase inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"195452,86";"51";"51";"L01EB";"(L01EB) Epidermaalisen kasvutekijäreseptorin (egfr) tyrosiinikinaasin estäjät";"(L01EB) Epidermal tillväxtfaktorreceptor (egfr) tyrosinkinashämmare";"(L01EB) Epidermal growth factor receptor (egfr) tyrosine kinase inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"195253,17";"43";"43";"L01EC";"(L01EC) B-raf seriini-treoniini kinaasin (braf) estäjät";"(L01EC) B-raf serin-treonin kinas (braf) hämmare";"(L01EC) B-raf serine-threonine kinase (braf) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"77385,38";"15";"14";"L01ED";"(L01ED) Anaplastisen lymfoomakinaasin (alk) estäjät";"(L01ED) Anaplastiskt lymfomkinas (alk) hämmare";"(L01ED) Anaplastic lymphoma kinase (alk) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"137604,53";"37";"37";"L01EE";"(L01EE) Mitogeenin aktivoiman proteiinikinaasin (mek) estäjät";"(L01EE) Mitogenaktiverat proteinkinas (mek) hämmare";"(L01EE) Mitogen-activated protein kinase (mek) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"455161,76";"172";"171";"L01EF";"(L01EF) Sykliinistä riippuvaisten kinaasien (cdk) estäjät";"(L01EF) Cyklinberoende kinas (cdk) hämmare";"(L01EF) Cyclin-dependent kinase (cdk) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"122059,45";"39";"39";"L01EJ";"(L01EJ) Januskinaasin (jak) estäjät";"(L01EJ) Januskinas (jak)-hämmare";"(L01EJ) Janus-associated kinase (jak) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"346473,99";"62";"62";"L01EL";"(L01EL) Brutonin tyrosiinikinaasin (btk) estäjät";"(L01EL) Brutons tyrosinkinas (btk) hämmare";"(L01EL) Bruton's tyrosine kinase (btk) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"585892,61";"171";"163";"L01EX";"(L01EX) Muut proteiinikinaasin estäjät";"(L01EX) Övriga proteinkinashämmare";"(L01EX) Other protein kinase inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"231000,60";"39";"39";"L01XK";"(L01XK) Poly (adp-riboosi) polymeraasin (parp) estäjät";"(L01XK) Poly (adp-ribos) polymeras (parp) hämmare";"(L01XK) Poly (adp-ribose) polymerase (parp) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"218810,22";"404";"402";"L01XX";"(L01XX) Muut antineoplastiset lääkeaineet";"(L01XX) Övriga antineoplastika medel";"(L01XX) Other antineoplastic agents";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"259216,29";"687";"687";"L02AE";"(L02AE) Gonadotropiinia vapauttavan hormonin kaltaiset yhdisteet";"(L02AE) Gonadotropinfrisättande hormonanaloger";"(L02AE) Gonadotrophin releasing hormone analogues";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"25202,48";"421";"421";"L02BA";"(L02BA) Antiestrogeenit";"(L02BA) Antiestrogener";"(L02BA) Anti-estrogens";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"988603,43";"579";"578";"L02BB";"(L02BB) Antiandrogeenit";"(L02BB) Antiandrogener";"(L02BB) Anti-androgens";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"55146,48";"1437";"1437";"L02BG";"(L02BG) Aromataasi-inhibiittorit";"(L02BG) Aromatashämmare";"(L02BG) Aromatase inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"373743,83";"296";"294";"L02BX";"(L02BX) Muut hormoniantagonistit ja vastaavat valmisteet";"(L02BX) Övriga antihormoner och liknande medel";"(L02BX) Other hormone antagonists and related agents";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"277769,34";"605";"597";"L03AA";"(L03AA) Kasvutekijät";"(L03AA) Koloni stimulerande faktorer";"(L03AA) Colony stimulating factors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"155172,05";"79";"79";"L03AB";"(L03AB) Interferonit";"(L03AB) Interferoner";"(L03AB) Interferons";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"79813,00";"44";"44";"L03AX";"(L03AX) Muut immunostimulantit";"(L03AX) Övriga immunstimulerande medel";"(L03AX) Other immunostimulants";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"1299837,66";"1279";"1248";"L04AA";"(L04AA) Selektiiviset immunosuppressantit";"(L04AA) Selektiva immunsuppressiva medel";"(L04AA) Selective immunosuppressants";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"1628352,42";"1357";"1353";"L04AB";"(L04AB) Tuumorinekroositekijä alfan (tnf-a) estäjät";"(L04AB) Tumörnekrosfaktor alfa (tnf-a) hämmare";"(L04AB) Tumor necrosis factor alpha (tnf-a) inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"1168394,55";"611";"611";"L04AC";"(L04AC) Interleukiinin estäjät";"(L04AC) Interleukin hämmare";"(L04AC) Interleukin inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"242157,02";"737";"541";"L04AD";"(L04AD) Kalsineuriinin estäjät";"(L04AD) Calcineurin hämmare";"(L04AD) Calcineurin inhibitors";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"1995182,91";"6098";"6009";"L04AX";"(L04AX) Muut immunosuppressantit";"(L04AX) Övriga immunsuppressiva medel";"(L04AX) Other immunosuppressants";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"59072,93";"3868";"3848";"M01AB";"(M01AB) Etikkahappojohdokset ja vastaavat aineet";"(M01AB) Ättiksyraderivat och närbesläktade substanser";"(M01AB) Acetic acid derivatives and related substances";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"9218,41";"776";"773";"M01AC";"(M01AC) Oksikaamit";"(M01AC) Oxikamer";"(M01AC) Oxicams";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"336610,04";"27627";"27307";"M01AE";"(M01AE) Propionihappojohdokset";"(M01AE) Propionsyraderivat";"(M01AE) Propionic acid derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2086,05";"148";"148";"M01AG";"(M01AG) Fenamaatit";"(M01AG) Fenamater";"(M01AG) Fenamates";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"91595,61";"10668";"10509";"M01AH";"(M01AH) Koksibit";"(M01AH) Coxiber";"(M01AH) Coxibs";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"15097,99";"1003";"997";"M02AA";"(M02AA) Paikallisesti käytettävät tulehduskipulääkkeet";"(M02AA) Icke-steroida anti-inflammatoriska medel till utvärtes bruk";"(M02AA) Antiinflammatory preparations, non-steroids for topical use";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"33639,81";"108";"105";"M03AX";"(M03AX) Muut perifeerisesti vaikuttavat lihasrelaksantit";"(M03AX) Övriga perifert verkande muskelavslappande medel";"(M03AX) Other muscle relaxants, peripherally acting agents";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"83686,02";"6630";"6490";"M03BX";"(M03BX) Muut keskushermostoon vaikuttavat lääkeaineet";"(M03BX) Övriga centralt verkande medel";"(M03BX) Other centrally acting agents";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"45364,92";"5305";"5288";"M04AA";"(M04AA) Virtsahapon muodostumista estävät valmisteet";"(M04AA) Medel som hämmar produktionen av urinsyra";"(M04AA) Preparations inhibiting uric acid production";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"30802,32";"1897";"1897";"M05BA";"(M05BA) Bisfosfonaatit";"(M05BA) Bisfosfonater";"(M05BA) Bisphosphonates";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"2896,56";"99";"99";"M05BB";"(M05BB) Bisfosfonaatit, yhdistelmävalmisteet";"(M05BB) Bisfosfonater, kombinationer";"(M05BB) Bisphosphonates, combinations";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"400300,81";"1118";"1117";"M05BX";"(M05BX) Muut luukudokseen vaikuttavat lääkkeet";"(M05BX) Övriga medel inverkande på benvävnaden";"(M05BX) Other drugs affecting mineralization";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"88616,78";"4938";"4250";"N02AA";"(N02AA) Luonnolliset opiumalkaloidit";"(N02AA) Naturliga opiumalkaloider";"(N02AA) Natural opium alkaloids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"55112,93";"980";"894";"N02AB";"(N02AB) Fenyylipiperidiinijohdokset";"(N02AB) Fenylpiperidinderivat";"(N02AB) Phenylpiperidine derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"119926,13";"4615";"4376";"N02AE";"(N02AE) Oripaviinijohdokset";"(N02AE) Oripavinderivat";"(N02AE) Oripavine derivatives";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"73267,63";"9377";"9270";"N02AJ";"(N02AJ) Opioidien ja muiden analgeettien yhdistelmävalmisteet";"(N02AJ) Opioider i kombination med andra analgetika";"(N02AJ) Opioids in combination with non-opioid analgesics";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"71928,91";"4875";"4683";"N02AX";"(N02AX) Muut opioidit";"(N02AX) Övriga opioider";"(N02AX) Other opioids";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"331682,36";"43298";"43112";"N02BE";"(N02BE) Anilidit, myös yhdistelmävalmisteet";"(N02BE) Anilider, inkl. kombinationer";"(N02BE) Anilides";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"201035,34";"6087";"5750";"N02CC";"(N02CC) Selektiiviset 5ht1-reseptoriagonistit";"(N02CC) Selektiva 5ht1-receptor agonister";"(N02CC) Selective 5ht1-receptor agonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
"2022";"7";"398930,20";"541";"541";"N02CD";"(N02CD) Kalsitoniinigeeniin liittyvän peptidin (cgrp) antagonistit";"(N02CD) Kalcitoningenrelaterad peptid (cgrp) antagonister";"(N02CD) Calcitonin gene-related peptide (cgrp) antagonists";"99";"4";"Koko Suomi";"Whole Finland";"Hela Finland";"2022-02-24 09:53:19"
